id,lat,lng
GD1-6X908,37.85372367578065,118.77620418667843
GD1-6XN611,37.85805877487678,118.77726265559417
GD1-7-011,37.861231738833766,118.77638441432953
GD1-7-03,37.8490739188475,118.78463584965645
GD1-7-04,37.8497977865354,118.78279013063916
GD1-7-041,37.84977367884251,118.7824487259396
GD1-7-10,37.85963415522937,118.7761415375529
GD1-7-101,37.859708494170036,118.77643874280041
GD1-7-11,37.86117644140148,118.77497412869698
GD1-7-12,37.86282663377569,118.7739683388332
GD1-7-13,37.864407171997186,118.77280175318806
GD1-7-14,37.86595202070258,118.7716115374875
GD1-7-15,37.86747591310794,118.770466225733
GD1-7-16,37.86909816920193,118.7693686758805
GD1-7-17,37.87066447470892,118.76824701339763
GD1-7-18,37.87239388716413,118.76706101588667
GD1-7-19,37.87367930658971,118.76604619476173
GD1-7-20,37.87446159384209,118.7655421034755
GD1-7-21,37.87692543555901,118.76373706784577
GD1-7-3,37.84868404768678,118.78405841836442
GD1-7-309,37.85755789508008,118.77806868992214
GD1-7-315,37.86401155043612,118.77424673733704
GD1-7-4,37.85113827150439,118.78216347957024
GD1-7-407,37.85472797898339,118.78172728974151
GD1-7-41,37.84986572968974,118.78335980785444
GD1-7-411,37.86088748549589,118.77651249944114
GD1-7-415,37.8671473161327,118.77179925277464
GD1-7-419,37.87345170935331,118.76890460480729
GD1-7-42,37.85047967546403,118.78207945642733
GD1-7-5,37.85185483616142,118.78183989993639
GD1-7-51,37.852287492146175,118.78241837551718
GD1-7-52,37.85343398728422,118.78151435523755
GD1-7-6,37.85337119001465,118.78060393506838
GD1-7-609,37.859279295329344,118.77831457538888
GD1-7-7,37.855012078222536,118.77962087029586
GD1-7-707,37.854745243094555,118.77984168504884
GD1-7-709,37.85823746218593,118.77706242936193
GD1-7-711,37.86076504205196,118.77537330944162
GD1-7-713,37.864320596309625,118.77286785686476
GD1-7-715,37.86783244206549,118.77027021438347
GD1-7-717,37.87011317474335,118.76866566366597
GD1-7-8,37.85662277235368,118.77825073423918
GD1-7-811,37.86123663763749,118.77456652009606
GD1-7-815,37.86736415076857,118.77100899989556
GD1-7-817,37.86968710786496,118.7700418692085
GD1-7-9,37.85814657525874,118.77726476440114
GD1-7-903,37.8492414137685,118.78502615233965
GD1-7-905,37.85188700817722,118.78149984063377
GD1-7-907,37.85532748726119,118.78006019816871
GD1-7-909,37.858562614697576,118.77775196776142
GD1-7-911,37.86154917726373,118.77534667459832
GD1-7-917,37.86965779376329,118.76899569094728
GD1-7-918,37.871218569596955,118.76794206503068
GD1-7C03,37.849201394372535,118.78484341589241
GD1-7CN17,37.87024321232894,118.76780511147021
GD1-7CP04,37.84924195173939,118.7818985594664
GD1-7N04,37.849438424627344,118.78257698173161
GD1-7N11,37.86155186881936,118.7748695090139
GD1-7N12,37.86270511534745,118.77426085795469
GD1-7N13,37.864403497329434,118.7725971299589
GD1-7N16,37.868875151279255,118.76952243371866
GD1-7N17,37.87037624275014,118.76794465890015
GD1-7N19,37.8735785447502,118.76615743344061
GD1-7N3,37.84848559020954,118.78407635639314
GD1-7N315,37.86388401232645,118.77478910182019
GD1-7N41,37.85019388674099,118.7832541057073
GD1-7N415,37.86692483643579,118.77206664683561
GD1-7N8,37.85644080229471,118.77851904545177
GD1-7X217,37.87211122748745,118.76760531536155
GD1-7X3005,37.858080821401934,118.78118594436206
GD1-7X3006,37.85815652482622,118.78112425254521
GD1-7X904,37.85032296114903,118.78216657037466
GD1-7XNB11,37.86139706521364,118.77477648543994
GD1-8-03,37.85115580191953,118.78427705010155
GD1-8-11,37.86064059798873,118.77809731874643
GD1-8-13,37.86372191716518,118.77583060519794
GD1-8-15,37.86671274907222,118.77328881557067
GD1-8-17,37.86990386968638,118.77150163742573
GD1-8-19,37.87303678790223,118.76894013823737
GD1-8-2,37.84856411965886,118.78721377779263
GD1-8-20,37.8746915009049,118.76822965106606
GD1-8-204,37.85054768850006,118.7851712639263
GD1-8-3,37.85096446936922,118.78456782319918
GD1-8-309,37.856841782077275,118.78193724998167
GD1-8-31,37.84997402705744,118.78602085115972
GD1-8-313,37.86347239964724,118.77714271417146
GD1-8-317,37.869884371645256,118.77279665602437
GD1-8-4,37.85121397879005,118.78623254781553
GD1-8-407,37.853778549382135,118.7843402807575
GD1-8-41,37.850454200310885,118.78791834696719
GD1-8-411,37.860657547808934,118.7792112491368
GD1-8-42,37.850094012939536,118.78820502840611
GD1-8-5,37.852987156514324,118.78454842640114
GD1-8-503,37.8507184945811,118.78385751404926
GD1-8-509,37.856116147259996,118.78166981768885
GD1-8-51,37.851767330401664,118.78479168105306
GD1-8-511,37.85921790411467,118.78029013282695
GD1-8-513,37.862197439215905,118.7768621092058
GD1-8-515,37.86477821559854,118.77537870995785
GD1-8-6,37.852572866002745,118.78394765310901
GD1-8-61,37.852587062138426,118.78390255036206
GD1-8-611,37.861702145565616,118.77923636897383
GD1-8-7,37.85410468634741,118.78303021403755
GD1-8-9,37.857981485473466,118.7807375921662
GD1-8-904,37.85070300086946,118.78710636947733
GD1-8-905,37.851848137906394,118.78406651816422
GD1-8-910,37.85788204955378,118.78046251002488
GD1-8C11,37.860881485997716,118.7781031077233
GD1-8CN11,37.860898081918414,118.77789898122926
GD1-8N11,37.860898081918414,118.77789898122926
GD1-8N13,37.863813781958605,118.7752646617922
GD1-8N17,37.86949983173107,118.7723101578088
GD1-8N317,37.8695190842967,118.7734242765567
GD1-8N511,37.859491494048974,118.78006946949884
GD1-8NB17,37.869938065125915,118.77102517185718
GD1-8P202,37.85194813228974,118.78303188417291
GD1-8P204,37.85199092041721,118.78301416909233
GD1-8X011,37.85934638104946,118.78013415213623
GD1-8X031,37.85097233250168,118.78538600350063
GD1-8X201,37.84902820447297,118.78468019021899
GD1-8X202,37.848584198731224,118.78707793524728
GD1-8X211,37.85764553031037,118.7804656814778
GD1-8X219,37.87220078078823,118.76759268210854
GD1-8X3006,37.858485275566586,118.78179469228837
GD1-8X3007,37.858194375667814,118.78109346337993
GD1-8X3306,37.858118673977145,118.78115504167944
GD1-8X615,37.86495224849559,118.77429202446787
GD1-8X815,37.864993507167625,118.77454300338486
GD1-8X902,37.8497239735382,118.78617386856396
GD1-8XN15,37.86628312989511,118.77250580883386
GD1-8XN309,37.857703934264755,118.78054116713578
GD1-8XN509,37.85493031567468,118.78234568726747
GD1-8XN815,37.866055717920126,118.77638661408778
GD1-8XN9,37.85973424173988,118.78114336891488
GD1-8XNB509,37.853433924536375,118.78279784709709
GD1-9-04,37.85046778885846,118.78939559207345
GD1-9-10,37.85982135444336,118.78119091529472
GD1-9-11,37.86141184227311,118.78011567018584
GD1-9-12,37.86296332311695,118.7787894596938
GD1-9-13,37.864544291797344,118.77789570009557
GD1-9-14,37.86607724708424,118.77675075720151
GD1-9-15,37.86788465441338,118.77547599275759
GD1-9-16,37.8691517893093,118.77448366687716
GD1-9-17,37.870809904050944,118.7732506735728
GD1-9-18,37.872549737470024,118.77197412690369
GD1-9-19,37.873941549828515,118.77107558297732
GD1-9-191,37.873278301969414,118.77115061509198
GD1-9-204,37.849802344750266,118.78753905571561
GD1-9-210,37.85980090392998,118.78105407485711
GD1-9-3,37.8487715243414,118.78912737286088
GD1-9-309,37.856136408629894,118.78523790378523
GD1-9-31,37.8494870864154,118.78916739014122
GD1-9-313,37.86261731138671,118.78007649753351
GD1-9-317,37.86875502319033,118.7754059744004
GD1-9-4,37.851176789776446,118.78986717314356
GD1-9-406,37.852890030341,118.78709101018728
GD1-9-409,37.85933892452227,118.78315633734334
GD1-9-41,37.851494835906706,118.78835248286913
GD1-9-410,37.85962890576455,118.78229978963758
GD1-9-414,37.86541656984664,118.77784848415232
GD1-9-418,37.872233166427435,118.77385301078672
GD1-9-419,37.873981389309385,118.77112199522414
GD1-9-5,37.85177511844944,118.78695047864011
GD1-9-502,37.85114435011938,118.78607181334178
GD1-9-503,37.85265778024341,118.78458592942962
GD1-9-507,37.85506132874481,118.78514379924715
GD1-9-51,37.851734270478886,118.78726760310734
GD1-9-6,37.85351577858884,118.78562914187584
GD1-9-61,37.85237871982763,118.78576076522516
GD1-9-610,37.86036107362596,118.78213562727981
GD1-9-705,37.852463117875864,118.7865808086689
GD1-9-708,37.85655766714239,118.78433911921441
GD1-9-71,37.85464033874089,118.78513364418653
GD1-9-710,37.860171745562454,118.78169929591742
GD1-9-712,37.863024185765155,118.77938179087165
GD1-9-713,37.864746262730776,118.77824144724126
GD1-9-714,37.86548599277008,118.77653201849753
GD1-9-716,37.86969028596172,118.7740193029066
GD1-9-717,37.872188733450095,118.77141999296579
GD1-9-8,37.85667949814434,118.78343310801635
GD1-9-816,37.8683765109977,118.77571507212225
GD1-9-817,37.86935709482921,118.77401131159527
GD1-9-902,37.85126872079259,118.78648381149453
GD1-9-904,37.85201422339491,118.78900125631455
GD1-9-915,37.86891834005648,118.7744326113938
GD1-9-916,37.870442456326934,118.7734236880003
GD1-9-917,37.871167841322354,118.77221375750064
GD1-9-918,37.87268646880015,118.77156828663902
GD1-9C15,37.86789571568142,118.77533989508117
GD1-9C710,37.86010436246915,118.78153859986804
GD1-9C9,37.858226354969744,118.78226600669092
GD1-9G7,37.855142509528505,118.78469129258332
GD1-9G9,37.858271224321584,118.78242615692162
GD1-9N10,37.859980852031406,118.78121747960802
GD1-9N11,37.86140508841183,118.78011550769038
GD1-9N13,37.86442501492001,118.77818827316845
GD1-9N17,37.87119154380458,118.77303254128506
GD1-9N19,37.873950669429775,118.77166675720535
GD1-9N3,37.848320562290446,118.78886654050503
GD1-9N5,37.85201825694282,118.78695634893131
GD1-9N9,37.858891516009095,118.78221385477255
GD1-9P10,37.86225416713048,118.78011321119708
GD1-9P511,37.86245751538511,118.77664110012341
GD1-9P512,37.861274840961386,118.77740808116839
GD1-9P513,37.86310873026008,118.77392965145664
GD1-9P614,37.86495122113578,118.7743601787087
GD1-9P9,37.85923771364363,118.78240398940133
GD1-9X03,37.8493828218444,118.78891493380405
GD1-9X213,37.86060594572424,118.78258625225743
GD1-9X3005,37.858447076378276,118.78182467746916
GD1-9X3008,37.85823596673101,118.78105958282052
GD1-9X3009,37.8617355325089,118.77896446837916
GD1-9X3305,37.85840887718286,118.78185466261942
GD1-9X3307,37.85827381755686,118.78102879359002
GD1-9X3308,37.858348261902044,118.7809669575325
GD1-9X715,37.8661014294282,118.77634225848811
GD1-9X907,37.85784759305927,118.78050712914082
GD1-9XN12,37.861471771358254,118.77864815458713
GD1-9XN8,37.85472250943026,118.78238612870388
GD1B108,37.865909201618344,118.79258713096482
GD1B2,37.85422443406311,118.79530349248382
GD1B29,37.87603565398036,118.7776718899788
GD1B46,37.863671443477024,118.7928283440303
GD1GQ6,37.87330240818525,118.75389995894862
GD1Q0-15,37.86341999717845,118.7567790980159
GD1Q0-17,37.86648654144312,118.75396561441026
GD1Q0-71,37.850666474156995,118.76549696354535
GD1Q0XN71,37.85179542639277,118.7677052310765
GD1Q15-9,37.864659198241256,118.79126145096633
GD1Q15N9,37.864241088771855,118.79138768343167
GD1Q17-6,37.859749467820954,118.79968704578087
GD1Q3-5,37.848717413473935,118.77365287158138
GD1Q3N5,37.84867537692155,118.7739017985571
GD1Q4-8,37.85130139527487,118.77515309975625
GD1Q7-19,37.87344906234909,118.7663816305508
GD1Q7-8,37.85607405830828,118.77760128917198
GD1Q8-11,37.860471449354826,118.77841140249997
GD1Q8-7,37.85405621991248,118.7832562755278
GD1QX1-3,37.84572681423286,118.7679795047158
GD1X1-01,37.84322324322814,118.770025828198
GD1X1-03,37.845831619737794,118.76723904935469
GD1X1-05,37.84911191683184,118.765416713876
GD1X1-07,37.851668146386906,118.76273624594697
GD1X1-1,37.84325196932149,118.76937332533207
GD1X1-10,37.85643124781153,118.75970360013241
GD1X1-11,37.85812466065288,118.75863038218384
GD1X1-111,37.85812005962317,118.75881774782384
GD1X1-12,37.85964701190334,118.75742920352538
GD1X1-13,37.86108664353897,118.75633736627518
GD1X1-14,37.86268438832326,118.75497198558948
GD1X1-16,37.86529712834835,118.750960246767
GD1X1-17,37.86815648626812,118.75095520121177
GD1X1-2,37.84475070446948,118.76975108194793
GD1X1-413,37.86066386835432,118.75780445746156
GD1X1-417,37.86755805320132,118.75218421178145
GD1X1-5,37.84850799882074,118.76507966850012
GD1X1-615,37.86479662219469,118.75400349879148
GD1X1-616,37.8650831577786,118.75225706440504
GD1X1-618,37.866514010347814,118.7518791464314
GD1X1-7,37.85178942560066,118.76293909045812
GD1X1-813,37.86136459177293,118.75612352930763
GD1X1-820,37.86866554690637,118.75064679350437
GD1X1-9,37.85480337724899,118.7607306109644
GD1X1N1,37.84324918641544,118.76931873168908
GD1X1N10,37.8563240483721,118.75946245230314
GD1X1N13,37.86041676810622,118.7562532903233
GD1X1N14,37.86293852904945,118.75508596125238
GD1X1N15,37.86415092642492,118.753826152822
GD1X1N5,37.84904144364102,118.76573086095988
GD1X1N9,37.85454424543529,118.76040859419683
GD1X1NB14,37.8629343820752,118.75506200085736
GD1X1X02,37.84328567812814,118.76988759501889
GD1X1X203,37.84723661173146,118.76642055785709
GD1X1XN1,37.84409686891135,118.77027845778005
GD1X1XN201,37.841902822545585,118.77402124272064
GD1X2-412,37.85849612595824,118.75698033235858
GD1X2-414,37.861530120610446,118.75468894672119
GD1X2-418,37.86685380904535,118.75047437287559
GD1X2-420,37.86895992358942,118.74938783333205
GD2-20-01,37.85606771695844,118.80906182855922
GD2-20-1,37.855852571561336,118.80957920699282
GD2-20-10,37.863288101440126,118.80288654388035
GD2-20-12,37.86521274228201,118.80309253220072
GD2-20-13,37.86537359149909,118.80082381886943
GD2-20-14,37.86645680297026,118.80067973834495
GD2-20-15,37.86699338453666,118.80211322748688
GD2-20-16,37.868438085048496,118.80071660584196
GD2-20-17,37.87010668041109,118.79940492445937
GD2-20-18,37.86961023323974,118.7982905558878
GD2-20-2,37.85695854253531,118.80736796476641
GD2-20-20,37.87163428537713,118.79847613808487
GD2-20-22,37.872710103695546,118.79616125265746
GD2-20-224,37.874242844514626,118.79648827489962
GD2-20-23,37.87327497515646,118.79722049573837
GD2-20-24,37.874758405909006,118.79623373065441
GD2-20-26,37.87584145628162,118.79403253918954
GD2-20-27,37.876781443768934,118.7947145105441
GD2-20-28,37.877855298579334,118.79400184276047
GD2-20-3,37.85590617562185,118.807262730182
GD2-20-30,37.879186304366144,118.79237480166063
GD2-20-318,37.869083080606934,118.79859592443856
GD2-20-32,37.88105934794281,118.79182919718738
GD2-20-322,37.87316226754166,118.79575175236762
GD2-20-326,37.87637032790585,118.7933180181686
GD2-20-36,37.88446475437553,118.78944528634366
GD2-20-38,37.88528027714194,118.78675985913759
GD2-20-4,37.85909653693432,118.80746563531983
GD2-20-40,37.88713293978574,118.78755483226215
GD2-20-415,37.87814674996498,118.79438396377004
GD2-20-417,37.879542878108396,118.79321311691248
GD2-20-419,37.88137088182348,118.79148441233657
GD2-20-42,37.88834616818534,118.78240094374965
GD2-20-421,37.88358208496271,118.78943528692918
GD2-20-423,37.88574411619642,118.7882486926553
GD2-20-5,37.858920125405966,118.80516616762029
GD2-20-504,37.85738172436903,118.8062080216676
GD2-20-533,37.88257511115232,118.79049066785663
GD2-20-535,37.88401709223555,118.7892639595212
GD2-20-6,37.85983137500705,118.80507477606962
GD2-20-615,37.86750232300025,118.80240971383647
GD2-20-616,37.869701885364336,118.80113374375657
GD2-20-618,37.869214184740684,118.7982695632278
GD2-20-638,37.885183118743534,118.78663248215368
GD2-20-8,37.86223502010619,118.80517886917377
GD2-20-9,37.86247312478745,118.80316211466561
GD2-20C16,37.868331762413156,118.80060038122271
GD2-20C3,37.85584715064808,118.80699996965144
GD2-20C5,37.858920125405966,118.80516616762029
GD2-20C8,37.862324547756195,118.80521514168058
GD2-20N10,37.86340481891652,118.80291211393765
GD2-20N12,37.865096720892744,118.80302152558347
GD2-20N14,37.86657765975833,118.80102358095596
GD2-20N18,37.86946927632051,118.79808258037643
GD2-20N2,37.856893065924204,118.80752543154892
GD2-20N20,37.871406729075666,118.79862970207398
GD2-20N21,37.85654860791333,118.807664721216
GD2-20N22,37.87277868174698,118.79609473228388
GD2-20N24,37.874290316736165,118.79621099665889
GD2-20N26,37.87604389553185,118.79463978605632
GD2-20N27,37.877376123718264,118.79470621391972
GD2-20N3,37.85621832223327,118.80805431443035
GD2-20N30,37.87905451566841,118.79215566650323
GD2-20N36,37.884519821322314,118.78937842249285
GD2-20N38,37.88484592742781,118.78629471334307
GD2-20N4,37.85896055725917,118.80781454109955
GD2-20N6,37.86036378139235,118.80618991688495
GD2-20NB6,37.86063607896236,118.80546936825013
GD2-20P41,37.88512429342613,118.78486929443442
GD2-20P515,37.87128309890549,118.79817213220639
GD2-20P520,37.87474627988072,118.796437999268
GD2-20X210,37.86385335897273,118.79950280091592
GD2-20X304,37.856267248365086,118.80721473955147
GD2-20X306,37.860989017051224,118.80712554149544
GD2-20X406,37.86024090320352,118.80715271896443
GD2-20X41,37.886735131677526,118.7870564537323
GD2-20X510,37.863768749163455,118.80150061762959
GD2-20X613,37.86716204519559,118.80227642463966
GD2-21-11,37.87058163081694,118.80074606410209
GD2-21-13,37.873687781822596,118.79850334647601
GD2-21-15,37.87684861710949,118.79621631348894
GD2-21-17,37.87999850121824,118.79405384360311
GD2-21-19,37.88288407791998,118.79149834800913
GD2-21-21,37.886241364102695,118.7899088495382
GD2-21-215,37.87643956183454,118.79704737831888
GD2-21-23,37.88928046128915,118.7873225961991
GD2-21-3,37.85801307543292,118.8096774891987
GD2-21-4,37.858292199838615,118.80851402247275
GD2-21-416,37.87990913659095,118.79518821683958
GD2-21-418,37.88100672048392,118.79410103926224
GD2-21-420,37.88240475035334,118.79280516615684
GD2-21-422,37.884292671900255,118.79128242868389
GD2-21-5,37.86105652303353,118.80742261523271
GD2-21-505,37.85967759737728,118.8068776282465
GD2-21-508,37.86962240450659,118.80102953389132
GD2-21-512,37.87301689521863,118.79878250447331
GD2-21-514,37.874696887351384,118.7979028341603
GD2-21-516,37.875392940156416,118.7957979639642
GD2-21-518,37.878246325552745,118.79376129634103
GD2-21-531,37.88075994759978,118.79374271912563
GD2-21-533,37.88236595512133,118.7923950566853
GD2-21-537,37.88538033397367,118.78966067586136
GD2-21-6,37.8613540417034,118.80564596382811
GD2-21-7,37.86432758347241,118.80518447697865
GD2-21-8,37.864469631481725,118.80338122190595
GD2-21-9,37.86735837494554,118.80298574347098
GD2-21CN9,37.86798604959759,118.80241127350033
GD2-21N11,37.87109497689601,118.79957670117483
GD2-21N13,37.87377195167544,118.79830083302474
GD2-21N21,37.88699657953242,118.79000670211539
GD2-21N23,37.88915594341758,118.7872172835322
GD2-21N3,37.857835070506134,118.80953679186615
GD2-21N5,37.86121320619332,118.80777868095251
GD2-21N516,37.87561648608458,118.7960841020013
GD2-21N7,37.86546369508124,118.80493948403877
GD2-21N9,37.86798876850088,118.80241020339469
GD2-21NB11,37.87027392684641,118.80024992380038
GD2-21P540,37.8882572878648,118.79003723211567
GD2-21X209,37.86804827798247,118.80439982510863
GD2-21X307,37.86508275914491,118.80628240083317
GD2-21X535,37.88421650026182,118.7933264778441
GD2-21X539,37.88742363712319,118.79035804114035
GD2-21X608,37.8657904884175,118.80477700908506
GDGB1X010C,37.8850946824282,118.78156793949991
GDX1-201,37.84353047070481,118.77008315667625
GDX2XNB20,37.86950719778355,118.74598956502112
